raid_id,ranking,amount,tx_id
2,1435,15000,0c59a6d58471193617c83dcebb76ae7f352a95e67e33cd867a23f5be5a09a302
2,1436,15000,2eb911c5148f003e87bae71bfae7f3b7f46c71e9a87795d46e6a0e4ff5a46acb
2,1437,15000,2a2e6d989c3034d72db8db8de9031a36f5c232989b5b585dd3386a3a766a445b
2,1438,15000,ecb4497890cf6e5de646baf29a62e3e5dd7e72a217a27807832354c807c3e7a9
2,1439,15000,a4f18b2b40d55faf95207fa22b3a915659aba2ae2cbdac9b9dce1ae93a1d05c4
2,1440,15000,6af578e5f8c81b7086d338b35c4caa471afa12b6620e4d1217e1e432aed512cd
2,1441,15000,06fa1add628b7c37ace4f7be9bd5910c33fa06205ffa76c6ba8f885a84527580
2,1442,15000,d72365929b1100834bd9459db61bd8c0a58a31c7cfe1cdfac789dca7d7ac4ec0
2,1443,15000,e154672a5bfaad69a85085819665e246f6bbc042f9a50fae773a5eb869f90b2d
2,1444,15000,ebcbd4e7c8114ac564dd5464b78c9e90ba769fd5e3553816dde5433031acd6c6
2,1445,15000,6b69a46028c58592a966dc4ae7c65f0b95879bf89c47d21264a4ad8a0f46c0b1
2,1446,15000,56b397c9157086f63b901e141ab6407b26466270c4516fb4fa66bc969e801b48
2,1447,15000,465742f2512713f1837c4d19112d723607be3b01c1b5aba88dcd26a858792757
2,1448,15000,67ce7c529f16c41034f8043a4d51038b42e0b36c53435f1202d38056adb0d565
2,1449,15000,a70f740d01cf7de3cc21a00e2c5112dab7e3744bdf78ea645c93dde180fd8205
2,1450,15000,44ae7134767097b25b97de7c52b282bf005f1db862e7d71a982f3fe81b88940f
2,1451,15000,492927c95cb09362b54b401f159a9885e468fddeb89ed2c20d1bd1fbdba94270
2,1452,15000,db6847d06dc902f98a9dd04272edf72200fec34fdfd72fad92e4bb018eed4454
2,1453,15000,8599c416f15d61b8e15d5fe08e4d3e36bc9e439c83fd88a0414a7bf258f8556a
2,1454,15000,972461f6875612123e24fcb333a7f24215c50f6f318613e5b66a4432cd9bfd3f
2,1455,15000,633222b6cb0fb8f12000f7f5f9e853e78b11f9fe680cc80e302fad45b29ffa5d
2,1456,15000,d78a9e22726f250700be5e5c3a1ea2083a9d2d19f1056ed2b76004c6b0540d45
2,1457,15000,9940f1a90abc6c471b1d39c04d3f8fd530088795d1cd4b0286e09cbfe9e4ba9d
2,1458,15000,83dc3079a971830f6dcaea8493567647a465acfae1abba2b5014712b3cdf4b2d
2,1459,15000,c49d605c3e9fca5298ed9a7da94a470c40f4f43d6243a3e4fe0963be1a39501a
2,1460,15000,6202e2ffb7bdac6acaf0bae111230cf13dc836b50507aeae546e58c503daf2ef
2,1461,15000,0f5bee5ddebfee2a29d68e080a6d512d4dd98a69f1e57abdb2085e1cc81e5918
2,1462,15000,36cf27f6e9d644ee541fbd8632db20430403d773027cb4657a330a8818e6f991
2,1463,15000,1268b61cbe2f2b85d673830851c2855818c37ac4de15f4b8f5c51679be0768ba
2,1464,15000,ade34a8cc18d003167d5659215f330a8d101c81ceb0484548eb9beaee9e1eacc
2,1465,15000,262bbf5993737a70e9bf31dbbba3d1cac907a69ce0af5b59ffe737b044cabf61
2,1466,15000,4c85d2c677f15d7114f867af98a82176a47f8ff13e46e45b03980ed4790264be
2,1467,15000,7df51f6b1f188785b5cc8ce0f57d1da6d7bfbad7373bb1bb715e6d6e5eccf09e
2,1468,15000,6aeffc6292e9051fc6d8210eef84496f2ab77c962581d024e1acb58b3ace67a4
2,1469,15000,a92cee835884d396aae8661e2e457bd8d71776a3d1abe14b63fe9cb7d3fa10e3
2,1470,15000,e976431495ca708b67475bb5a9605c1c99ad94ad804462c4ad23abd15043cf2a
2,1471,15000,2739f2370f3329575550324a1cc4e42ce6c80347beeea8840c84d339b37d574d
2,1472,15000,9af67dfd956ffd1e94b420ac3e23334173d164be5b7a9d5507b65e89c1408e9f
2,1473,15000,2c3299e005c052e8119a04cfc2b0f28f1590fc390fc7e6d9e740ce30d511a3f2
2,1474,15000,7adcbe798e56f1a340060f98758d8cb625bfc9ee37ce866b9e7d7ba427a78c41
2,1475,15000,0be21f0a51ae535441c1d6e0a6c9394094bb67b289460e9e0bab79e43f47ec47
2,1476,15000,f2ef5c2b7d484be40bb03eb489bed6028be29f907160dbd923d69336da671496
2,1477,15000,18ae9d7baad91251095dfe5eb990c881783c4ae7aa6b0ba17536069c9fdd5995
2,1478,15000,116d44cffab91a8dbf75fa4a89cc9964927f4842ba2013f68ac63ae2b440e958
2,1479,15000,bd95fdbd7590f5d0e69c20da4cbb9e2344455a3706d1fb01fa1d67452497dd6c
2,1480,15000,2cfb066d381f9e6167d5909e04e5b9aa9c403565e220eb100674ce674eebb95d
2,1481,15000,c770973207654b3c112ead56c1b253b4c254c68b625c253ad0d04d1076a5b693
2,1482,15000,a7d18f491881b47bcd135e081ea115bff67ef0ba36717e5cc8189bdcf8d82ab3
2,1483,15000,4a2cf47cbd7a5c77f03c53a4bbb00bf7a63cbcaf3111a67c73ec885d51ba3e2a
2,1484,15000,7bf5adf6f2fa0f64caa317c754b6b96caf04ac989bc661286d1458e8fb797cf8
2,1485,15000,0b7933180741d6d7a0947263cb17c5b3d1536c908aa5bbb0d41778343fa06709
2,1486,15000,ce89334ffe8eb132a5937069badc8ec74f74c1e87a55bace0b1cff1dbf489e4f
2,1487,15000,2e7c70caf2db085ec30d259784c4f77b2ae0a70c024b13d92cf10b29c6a3ce8d
2,1488,15000,4c7e6505d6dd90ae618a4f7dc3598a46f8cd997dcd8234ec1f9f9bc14dd9d299
2,1489,15000,97d7a520abc10ca2008c36e508d83069efb0aa00157cd97436d31c99f2070348
2,1490,15000,30629bb9a8e2dbf1b1598b27f34510fff8ff9599b4edf4f1b4455b832b92cf64
2,1491,15000,19a0683a109e005dc54530c3a2e12b3fd86e09b0140f210a7cfa55a1c1dc881b
2,1492,15000,320b04f13eaf0db219f1f3ee1e71ee5b8ab4313516d6a69d3d1e1641cefb16b7
2,1493,15000,c1cef6f03155f8ac78557b834f5584394394c440f245567f85fcae84a7abf1e5
2,1494,15000,1c5e8c62bdbe60672d8aac7742a93f77532c0989006a5066ba4b91c7e16df16c
2,1495,15000,50a1d47c1549a47c44b4dfd90edc8e799ce16ce563253e36dc9a77adafddba06
2,1496,15000,fb3e6a9ede188fdc2baeadd43c3d437cfb3c3cb65f06cd941bdd31fe34f1c216
2,1497,15000,5d5796f795b00daba94c8316762f20eb6aa88f293034bcae2efe1e28ced6c283
2,1498,15000,e9c45e58d2ef1e605c81d47b3ace6402d84a96a03fa67faac57772191a9e8435
2,1499,15000,a73762eaa35419381f1d4c39c86ccb38a7a5f3a5fd1e7b3c65a51b15c0dbf7f7
2,1500,15000,0f91b0eb57fc474826d601db0abb5d33906987ea2207589a46c71a8bf2e3eeef
2,1501,15000,de356b4c077e7190b0b42b6df1da842133591c1c1532d0ddc9a477c7f8b1ab7a
2,1502,15000,3089992e338527654e9aacd6128db235c1b1866aae1560302e034f167488d872
2,1503,15000,231243e6d85773ec7009856e3efa43c71c33ea520bfd46781e7015070f618288
2,1504,15000,4a0886ee6602384b73bcae9ae262b191888579a7b1cc4b0ac752afb83d7b9ebf
2,1505,15000,b65a7f470b3e23b7500e7ad9022eb6237fdb57be3d64d64a7b4080385c31a667
2,1506,15000,350d58ec875f1ff39ee312c639fa47f47f6b214ce8f4c768e9177e9943ca2bd3
2,1507,15000,4a8a0c219a20d332b30d14a38c488d34df9de0058ebe0b22f4d603885a8015de
2,1508,15000,fff2ca8cef65c798855b54b419d0d3ae1f6d9199c12ca677e4f44cfe855c3b63
2,1509,15000,e86600e6ebf44012e10c878daa27e66cb29e6c87858f5431d32d8ffacf8bcbf9
2,1510,15000,8c68b6ca9e64199fd1140cc326758fea072601b594230bfe3bd539cca8041bb6
2,1511,15000,73da5dfeb59b3d931bf550f5574d1b3d4eb351ff0f3edd62f9d1df9ca0002fc4
2,1512,15000,30348fd4febbe1fde6b8c0c6396f91112e20b24ca1e9d962c5e9d950674fcf96
2,1513,15000,89298d5f428f2fef3827d11e2ebc3f8ea84e1be17f6caf471275d8f8def9e35e
2,1514,15000,47d3af2ae226b40a57b3d4bdce2f3e7c4ca1303cc2109684f56d5663ba8ec684
2,1515,15000,78c22b1208570bc03c31b6cd5592a793c29ae20ccc26aef9ba9ec63f7966306e
2,1516,15000,23c26087707c91d756292a8127c91db56ad07fa0bb60602836418c6b4caa4718
2,1517,15000,1ad70c3dccc47a22c42cfd96127c340ad14058a5d383055049b6249765f82ca9
2,1518,15000,8647dbd0dac25586446ac4104706e6a2d5ccc942770dffad9628493b810cd676
2,1519,15000,56d83dd5abb6f77c98e51a3f61866107b1440795b91de163086a6ad46a5968d3
2,1520,15000,bb88a811c443a420100939b362eb7f1664d92ef226696d623aff7704744fa2b3
2,1521,15000,17fc9bddb04d0061bcd94af42edfaa4dd960ebad7db3de41dfc2758687c818a3
2,1522,15000,7470fc8197c1bee323b2f362a1b6333fedf455eae871943ed4fa98850339a562
2,1523,15000,eb7e9170b83445d02393ce72d594d24c675f0cbf6b5931a299eb85060b45b2b1
2,1524,15000,4510252a2592788bd8ecf52872f38b8b4a81e0e5c23b7510eb831e65a480f568
2,1525,15000,59ae6a2c9349273d6e4bc29079a9bce863bd49ff69f922e6fff2452827b6d7d6
2,1526,15000,f584dc243011ce7b8816bb92ce355accdaf58e0f9c4aee88fdfb39f614a9fd4a
2,1527,15000,b109f9a570f753f43153c174c6ba848f8d63cbfcd72031158ca4fec2876d88f3
2,1528,15000,ae59d68a0ab01327e808a7ebd28f9875a7243e10a18ecb768d984a89077ad094
2,1529,15000,e4aa3befc983bfa53a5f8ee088c12ee477c9b4a1fb5662cd9282e2f24e12f05f
2,1530,15000,04b94c0256a38ca9ccaa33379c19cecb1a4f8fbfdad2b0d7d42a15fb05448d3c
2,1531,15000,1824a901f71d5a62921176a0a1ad8de54ac019ca0ec9b3bcb828d8ff70bddf02
2,1532,15000,f5b06b6b02b01ac218a93899a62c80738056488d0ef5914fb05844100d2e9290
2,1533,15000,a8a16e78a49d6a616e363c592f8ecd68e95966555687ef9e49ef6009729dcbad
2,1534,15000,8f771566e4b45ac2b5f1eba172ed04364c832ec2e63c3f5b8dd6f79460df63cb
2,1535,15000,56a28450a66b5ce2f59da2401d358fc3eabd6210c3f0714f3fc6735768399439
2,1536,15000,b05235f04c094afda2b5c511f9318199062619880a8b7b51dc1c3d8ce5efc1be
2,1537,15000,8ce528205b3cd658135cec520cbce0a661c45862d626ad43f0225a03de9b1bc8
2,1538,15000,4b67888419232633b51ced3846c12a6509e796f07bc236cdc256471c9be9a058
2,1539,15000,11c4e1987dd8141dca20e855382534e0d675c4436014ccf8a5e8f575df761a39
2,1540,15000,fb61f69e42ab78dcb1ee4bfd5e6f6843f485fe4843118aeb4a3e750f0515d6be
2,1541,15000,ed3127fe18152206eadd1d4b6f5f7691140c6097c43890695b1690424addb29c
2,1542,15000,98b53411292e61a1ff63ff2661cf7c181f20023b6fe025b09bff2f94194f9572
2,1543,15000,4a410c58f7e2b24c599066040bd1b3f904489a0c74d4660bcf7c56b169fbdf86
2,1544,15000,3741f9a90f6eb009d19be3fed191127d92d3fe49744c23c5d16eaeb9856e5382
2,1545,15000,2233e28f0fa1362183b244b711c160fa8bd5031e40c28d24c2cb3e7c5a84ab86
2,1546,15000,2544df9ae34294b6011f582732805867ebba2dfb8bafe5aaf283dbb9816189a1
2,1547,15000,2fe3a9a99bc14f99cd5de114e4a599c3e19876e99bcc27c2761fe00fb073f504
2,1548,15000,fb301c79da5a211ec4810f607d6052e9bada438a7a6ed44b82fcf4e035d4a9bc
2,1549,15000,7529e8b82998156c3acbad7638facb21ee80c2a5d4770a0175d18ce2fd802345
2,1550,15000,4e133be3a84c6a226b016277083bdbc2a65fcba9549b022f33e4e9fc4ef8d508
2,1551,15000,988b9de61ec08cf50ce090a3472d78cee0f7f9cce21b57fd0421435f2fcf0e90
2,1552,15000,920524d072aa04ae6f20be442818ce1964245a599e45b37bae4452405d380f8a
2,1553,15000,cf56cee47e4cd6e56384ccb17d93e5004cf75b7e25a0df89bf51b5d7c667b280
2,1554,15000,df12446a3de8b39091867220cca94ada791c61dbd78aa735eb768a7e4d4578dd
2,1555,15000,6faa61b663dc7060dddcbaa8759c3c33f4c85ac49f30792ba8beac32fcd53327
2,1556,15000,3d7c7c4b5de17efdbbe1a6c1cc730bc0f07f1a95d5b6c65c5cbca2dda59f5a19
2,1557,15000,284c88069658f4970ef873c44c939c94c89584d199373c22665e4a80a27368db
2,1558,15000,c5c9a13166551e2a617202f11fb56a717a4afd254b80dc43cd80902c32a8bb6a
2,1559,15000,f9977d80c3e11d9528f71601ecc9e67c7031e2ae529a1c67030fbef935d38912
2,1560,15000,84a5b0f1385434da19cf32edb484971089ffc32cba68a57746d93a511bb25058
2,1561,15000,9a87a14e6d83b70775b5fb79b3ad78e19e4c074af2c72b2e3c12abea6991585a
2,1562,15000,e26aeb646abd50f0397818b67e502617013e41bbe08d8affa7a5f3543f10a5ee
2,1563,15000,914e171b1caee66e7499d7e0bf122801ed256c15a266479f5b1e435707a1a81a
2,1564,15000,75b115d70e382c627a4601b43414691ceb1de0edd74c47adb33385b654d42916
2,1565,15000,04a1bbf772686f63a472d3a4911d2e3eeb66176efc168e8cf57bdbd89aeee4c9
2,1566,15000,f77d6c2b5859e4394fd87bf409a51dce733b75bbbcf4fed625283f8f3a6c41f3
2,1567,15000,a7d2947dc1fa5e780c3aee2d8e34cfc14295e6d9968d380a2444e99578f7ec99
2,1568,15000,6967bcaf6725c0953d29a6f4264ab9ae0ff2e8e1a76740fcec57713f57f41e67
2,1569,15000,ccda335d5ab0bc5e6f75f51846df68344a40f6186b330e144cbc6b598a3dbcc7
2,1570,15000,a811955bed78027d13113dfef69060cffec083afef98b3bb933f2264d7723306
2,1571,15000,ef2666d0c9420eb109da8d22c6c6cb0061423e91f1a92f8870b04063b1947e54
2,1572,15000,315cb884a2fa56a065b16128b20a234a1cd65c1decf80cb089203c57a629e16d
2,1573,15000,448502157dd041297a0abd8562a7764a912e5118f60e77835c32dbddd5fff00d
2,1574,15000,d92a8b2799fdaead56bf9cbf6d30c12628f7bafc2ed8bb1f4a01585b2e703590
2,1575,15000,64314a79a0303f70b5a4829dd9541d84b2b7d35932460eb92a6824ea20edf189
2,1576,15000,70570ff5958712b81e4572a1d4cfef1fcc129a4189aeee7b90c8ae54417ea9e4
2,1577,15000,da9973370f8ff5b9ba0b711e367705b1c34c73831ce2a964d88c3ebef88752f3
2,1578,15000,d1367b8cd62791c91699b24ca4fced9f469d94c08fdfb6b81c6e5916febd419e
2,1579,15000,db7966ad63c7d36e06cb90ccda988046b913a441730cbbaa14fdd87942602c94
2,1580,15000,8a9cff21a18dc5a174baff832004d76c6730ac2f03dc9152951ba0302084e388
2,1581,15000,2123bd35e38543d866f43d273b9ea4f3697734a9c44ce20f609b3da6578c8f4e
2,1582,15000,c5dda504248b65d4e28c647dadcf3820fcdbb78b45ea39ffcc5b48fc5be81e1b
2,1583,15000,d8b37039fe10ddfd5366f2beeee39249cff56d787a16ca8b17b35df23d6f54e5
2,1584,15000,b9bf0db8f7e9f9716a8d652e96cf9d1f62c1ccdff07c792f0e88782de8a577b5
2,1585,15000,3cf3e51b7794163885cc50057b1b74d472c90045af96a62230e1ba0ff1f86af5
2,1586,15000,ef0c8f1ac499505c99ea3f2bb0b51af2d92db461a77153dc88b525565ea073ce
2,1587,15000,bd5ca5c200abef9d933b4c96b68e03fe60a81a2e92eb94342d5325f7a10259c5
2,1588,15000,b59c7ae65674abce94801ae04223d22abad9b503ddceaa296092dea3e48eb805
2,1589,15000,87c68e8f6a650d87bbdafbf5e2d9ed26047fb6ed0857abef321b0520ae87a81a
2,1590,15000,5118b1e93f274eec7962a64f229f70f045d3ab4dbab00d5fa2941dfc145b5621
2,1591,15000,34aa1c4551dbe06aa88bffbdbbd632c496c71757e5680af229809802efe791f7
2,1592,15000,682ab90d776e2ac829b62c47e2998ca03b97ea6705e8b122471be6989b0bc1c7
2,1593,15000,681a614dbcf8c1ae574b7439aa0e83458fdebce5357badcf3de265058941dda2
2,1594,15000,689ce662ababfeaac508171d73bd871566027c4fc653ee517026a651394434bb
2,1595,15000,391d55d566f0ee3480ced9422fa8df03a573af3626eaf5137f892f0fc3c113ff
2,1596,15000,83b6ec8ffe92fe0adfd49e86c4c3f1ecd69b2a899705e54fdabc224debd0070f
2,1597,15000,858074a1bcd344cacd6fae1900b8d3c4c4befa2a6729464b9a385cb0c549725d
2,1598,15000,3603027f3467762f09ba33a4201e87c245c77e26a12d707d31963f6699c9ddf6
2,1599,15000,82c30c898d125140d4de04db75a5cc8883c5d74bb3525aa54c55b4dbc680b0ac
2,1600,15000,de259d448d572e9510538944f18a2055ddcd087e087529aa5cefb8889306feb7
2,1601,15000,0644080b3dc2cf0a5dc803091dfd30c46c97f8cc818779e837d7e83cf4d9ce87
2,1602,15000,7abd776f9d089ab7d9c425cb2a63b3c460673ebe6c38fd061efd68e9837e2909
2,1603,15000,c6e639558551c68d10517c770ae79278d921a9488dd37c0befe35a037fbb7b92
2,1604,15000,b516514e09fdb4763444e057b083dd9aa6e680f25219f6aa384c237b6b50a824
2,1605,15000,d804e8abaccb975acd395561825f3e90c6b1e996535a3da8e4714e347bf14394
2,1606,15000,5aa8358fafc6150eb9ad3b3208401402551243fa23dff2319e93d9ef9db735aa
2,1607,15000,21fba4ff344a6c9752af1e80837ecc20cab0c49a342620be4be7b0437fe056f8
2,1608,15000,e9656201cc11e00bbe73a06af47dea61e19495c6f2ae998d907bec8a000de1be
2,1609,15000,646290a2195b1d2801576fdbbc14adf368a50ca40719438c4f6e83fb158dca85
2,1610,15000,152ad634b2fb5be933e2da30bb37f44b5947706173e90f23acb90539143e99f3
2,1611,15000,cf6e60ce0ae1c6334198466ad498ed19fcb46411b58cd98b2d383459f22a7d02
2,1612,15000,981ccc9d2eaddaf8a2453b5989dda1109b37ac3053b9c7be3953c8d4d5b46e97
2,1613,15000,b24883f3fc065928b61eb39058f192e650ec213d6ea1a502fad1239ea045d73b
2,1614,15000,d86ae326dd00bb6dd3f71ec4366dba42ad546b638f7dc4fac8c3c6e05930c610
2,1615,15000,4a953163b9810a2d40b4b4b83c6f3d4654531ebabe8ee5a18ddfcd931527b014
2,1616,15000,d8a9117879ac1e571efd249a5072dec8677f9a7fcc1fba4136a2ecccc9ed7c83
2,1617,15000,a41fe3d1c149738e7ca954764cd2abaef53f6cb45d1a10b179842c33d602fd48
2,1618,15000,d5fbd6930cbdbfd7065597690b7c95a01780f628d399f1b300a60e3bd85c64e8
2,1619,15000,65fdb4e99ab3c93168568b0e149d40bc020937b2e4e49417e30280a731dcb0e5
2,1620,15000,46d596221d6a0456fec82a12aea2ec540d64fd560e8854c560acd0c4c427904f
2,1621,15000,7fa4a96e13f25eb048263b540051a31ec99d56085db3a55f38b68b8288b9c6da
2,1622,15000,77c27c7bc6d200ed7e26ddff2aec0b0065ee81af732d341af47aa4c45bf11213
2,1623,15000,c511a3722b208efcf466abb41d961b505d21f6231f38e88993190df50be80472
2,1624,15000,cc86e6e43aa2bc02f33e2c204cb1505770cc4da0e82cfec28f79b0ff99dce8c2
2,1625,15000,1cc043653dc41112003d1aa8c7ed00c8f42457b606a6c3068a4467f282347220
2,1626,15000,322320ff6610a54033e3985dff0933198cb8c229a22eb0169b38298f7672606a
2,1627,15000,ded19f6e817ef9b3d97c8cf723b94e69176a376cc6f8e6a1d3d1a3c4d258ecb4
2,1628,15000,4d95a1b2b9fce2e8cd99812151e68eb292085fe11fcdf7032f251af8215b2172
2,1629,15000,dc02dffea039265e4a11d653c76daa85d7ef3e768e3d53eef3ae8af122834fc7
2,1630,15000,0fc976767e38803b87aee2f6e7f98b838536fcfad2f2ea5e296c689b415b4e10
2,1631,15000,a4c8f7ffd87d04e002b97986097c5632a1ebf6b38d1ba3b8e310539141414ae3
2,1632,15000,060efcee2e876727ccc52e7b46398e2ec4319cae6b641ad5767f159031047611
2,1633,15000,cb7d0a5b1f0dd38b4c8fa93add6814332ea2d319a7b794934df87783dbc13567
2,1634,15000,1887a8b3381d85977547c383e5501a46117674facd4f5ff03b33f7d65d1630db
2,1635,15000,621b40f2d397f08aca5524add7da515b61f2be448a23a6ca71817e09d4e31ad2
2,1636,15000,05c50c1679ccd47e806282d7614ee3de4c4034dbb8c54e4b1d7c44bdfd3e3658
2,1637,15000,f59874c3eebb2d68a4bc14727892921faa4c3b46d82184192021fb6e77837ea4
2,1638,15000,8d901546a42c706264297c1b72dced651314248c97e2be7939a263b41ad767fc
2,1639,15000,44d43e40f2b869af42d603c5064e3e4b13ecb643343d309f07d4155fc7bbf3fc
2,1640,15000,f4e6077beedb49a7108bc862bb1452e50604a12eea4ced843d75ca16b53a2d8d
2,1641,15000,249c0bc8754e5662e45a44294e896d1f8647b01205fdaf52620786acc410ca98
2,1642,15000,304b1a1bd8654fbf8eb4fff32a5239975efa3b2a7531c03b7f77de8d08388907
2,1643,15000,c25700ed1be845c04cfd73f370e59d585fe89adf1ae52a5f0c4903b49978b38b
2,1644,15000,5cb1b977b70a44a04c01f75487987cc2cb15275ac350322704024e3932e14859
2,1645,15000,7ee8c4a89dbc08aa9eb6a80da21463bcad21e5998b11c5de63f69344a0f96492
2,1646,15000,6530b4f138dcb88f7c9f6929301a15582f853f634ded4f3588d3a43e3f24cc7b
2,1647,15000,98b825a1aeb6db497d040c4cb67af3fb1155e1194bc7cf5bd122cfe33dd2aadf
2,1648,15000,de5cb04b73b382c01a4388617ef6b444668c950e0a852cdedb581af28e2ae639
2,1649,15000,9cf23ddf50bbb34aae57e3a87111fffc4f7da793337008f96530cb227e153efe
2,1650,15000,27f31d583cb40e2e875d2ccaa1b6f6cc6fb4883a90dbddaeb11006991433f35d
2,1651,15000,f3f1c8797e5702388ca08d58a467c4962e0c83440e3317b939eaad5990d8bcbd
2,1652,15000,8a91328f5837c21a6c9b4ef8fc3b94a9a3715ec14e0b140a288203ebff79c11c
2,1653,15000,62ac46abe7a45edf46d4e42d9fc41fb3e6a68b65d22b7c5ecbc67c2ff9745365
2,1654,15000,da1ae5479a2957f4ff55f893cbaa9cbdb9c29e4cd86ff4c1dc70a0b085d607f1
2,1655,15000,4fe44bed0aafc0dd5c1fce61d55cf1cd0f419188062be16988ff7617f38a3873
2,1656,15000,0de02e1c2c4d80405c4264886766de37fb5ddce0a11aa39e863809d993c538dc
2,1657,15000,564a4bb8e684403feb5c902b820f6c6aaad29a29891af57d0df032286d47ac5c
2,1658,15000,cd0b2fa671c2275190fbd47b779c9973493ca3397aeefa8b900d63ae74e20e9e
2,1659,15000,3587b207cc878c7e5e7ee737dba2e020936bfeeb01c3f647b9d61ebb493326a5
2,1660,15000,790c372d3e6c873eca1edd3d0b28179731c1a127f57039a4df75e87ed38f6ef3
2,1661,15000,e91cd70d10d21880ae4c2b4aa8ac9d75082a4608cfd69af8f87a93f88ba7c572
2,1662,15000,9b67e8cef6d718d3a3d35b23146740009d9458e28df8a38ff7c334b659bbdf44
2,1663,15000,49b97df9a5d5a6a735c1e0ef63f08aec2fa77a6052d5e108229acee0e7c19d16
2,1664,15000,65ba4fd24bffbaa8b354e06444fb61a70b00aaf091b6ae6561780e1845b66104
2,1665,15000,6a0f55b1e1432e27208f71b70eb02e3131c44bec61bc1d293cc80aabe5a035e9
2,1666,15000,d4636f3cfffe60387abb7f3ec313017e4953e2524857781ff4e16aa42dd37c0b
2,1667,15000,6129cf7986dcced24b65ba9bd0ec7b6cc49c6789f2f48b5313e79b39a240e7bf
2,1668,15000,f086729d3b788527b3a2867e3cdd62ec136b0a0750e3dc250f8b39c951b7611b
2,1669,15000,fab51fa97de0a6a1423d11406765ca8321504f910373b5d2499f22b04f632c10
2,1670,15000,f5949272d4d1886c60b8d14295655953bf548eda12dea14e5c60fea3d40612f1
2,1671,15000,49375e27f9fb4d75d971310a309758d86697972fe87f03a782248bb2e9edaeed
2,1672,15000,bf84aba2c6b3b6e8db4457dfcc124a277d3572bce304675c74c4ad08ab48b8dd
2,1673,15000,060e896c5dfd5c505a09a94bef54d923cf2f1e87c549b7b9a484bd123ac4f7ca
2,1674,15000,e4a22d6736de25c7a37169e3b4b9b0298779db6b93a8334c9ad0ff597e39d547
2,1675,15000,1d52082012a52fe034522609efaa96d8c50ab888aec8cf43f1c4c8386ceaff95
2,1676,15000,0ad917a642af1d72160d713048591a1a4d5dde7563f454cbdbd609eb34df88f1
2,1677,15000,e40451d908ad1578cbade7b20f5bf79869b7a7a4da587f681232889f5c3d66ce
2,1678,15000,3d2656e97a96a31776dc9a6d521b71871b30ab193e0222094f1fa89ff2578ce3
2,1679,15000,21f003cb584cefaca9111faa4bf58e7b846a57ef74f2400d5b8236c0af3cf258
2,1680,15000,dbe658ee34867400c8d79d8db22855b6a6ca67c23576619c150a4eae5243a1fd
2,1681,15000,8fce0dc4d0f62768b68764e72e842e0c5ef43f09918c5be4f2157ef0edcc4d17
2,1682,15000,6e41c7cea48ce7989c1607d7fa336f421b2fa8fdc33e8afcc74c3e8cf39704ab
2,1683,15000,31c6133dbd6c27ef77337603554568a32ecd17a483f5c7ba15dd313caa4a57c4
2,1684,15000,0d2114e081d555ecf7feeea008966ec49ecdf3452f9881b1e21dee7753726bfd
2,1685,15000,5faa2a616350b5a9d3c142e02bf9beb42335142939d24db2994983fd9bf07c42
2,1686,15000,ff576bddd0fa9f48f379e50a8d77ed0dc8ae3b42c41608d43bffc75e9f0f76e7
2,1687,15000,8ffbfe73e8c0c58c16115a82fa143007b350c817dec9b815f89c42cd85962a0d
2,1688,15000,cd42ad518cdef9991c67796c5b12ef4ba68909c498efc82c6f003d200c5cd117
2,1689,15000,b907b1edf8de193899c48685b59a7dc75cc99030953025495beef5c87f3979b7
2,1690,15000,d03a1da468fa688ea69ff4f8ab9868eddaf25aaff5ba2b1e956dbf0edbb365a9
2,1691,15000,7d01c2fb5257b9a5823a660c3485567e86f8ebf5964b42c4c68155375b988c32
2,1692,15000,d7e309a862c38e46c367b447b0d051687818363fbb2c87d6be6cefada0634801
2,1693,15000,4d1d396ca877a9ac1510f58dda7729192b42bd779244628be0a7c19df5501899
2,1694,15000,ac6b70e7cf75f4f70a79c45daa12248163e54d630f428c470ce05c66dc85fc4e
2,1695,15000,2897a1165e487713b403561924894b631f80984760f7cfd7faf606dd27b904a8
2,1696,15000,dd50ac35091da12378f2eb878c543d2b92ee4412347dcd991fbc8c4c3502638a
2,1697,15000,431fb2c189e3368ccf76dede9f70f3365515925bd835fb8565432bc1c09c5bb9
2,1698,15000,e117e23ab25288343401f4e4fdb99bbf40e4b68b6b8de9a87f4f41218a919260
2,1699,15000,eecba082eb9546c25c501532422e5a325c8f9481e587bb5bd9b29f68ec9f3227
2,1700,15000,a7b382464576e48f77d3e2e5c9e17ee2d64d85b1929d088eb89e9d8314f7cbf6
2,1701,15000,8b09ebe6b58ca47357e539ebf7c77e00e47e611911b91857f3f58475099bfb40
2,1702,15000,33442dacc9e7ee9e651d8ec7ef672dbc79a053043d47bcc0973086754bf1baa0
2,1703,15000,4859af81cedaf90020b14432562ec37213d8e41172c319608bc7fb4f4f77bcf4
2,1704,15000,d692eebe0e28f6f984062e26ec2184dfa9849c963652c8e38e38f681b1efcdb5
2,1705,15000,86cc99ec70a9bab021e85b3221b613776024172712c8796cfa796294e74b8d69
2,1706,15000,490e92f9a34798eadbd40251ab0b6df07bcea47f545c39023c71b4d138876506
2,1707,15000,345766861074c29673cf58d229623cf29c034602a1c57f9e822c8cf772a9b130
2,1708,15000,f818df09d41bf30e7faaec8ffc19c6d2c333d5953516d3848ece6b103469b6f0
