nonce,tx_id,b_id
196740,68884a25726fbc34c8a19826973705ee948c973b686078c71b384895c30a6b2d,12229
196744,1177f6164f21e2524e3c34e7de2fc780527137faa6f4e55035edc9d4f8932b56,12233
195009,95881f362e67b2f27bf1e6e2febc48554155a09eb80e60076b633e13da7da8cf,10501
195041,7874359fc41321f7a87d4df51eae5363712a8f52f8f901be3a0f758ad6f9ec42,10533
195121,39f336b9634dff143331c01d2182df2130584f86cd574c48eda90cb6bef793fc,10613
195129,c9a6a20c1f69dd0965ef9c3f2fb48822c1a3fbf31296395932efbccb067af7f9,10621
204526,2ea63480324467168667b2e2ea2cab2a956109dc2c9141ff670924b545d8cd0f,14593
196748,0bb52c315d0fb1db9aba700f64016cbe408b3ca66f709a92b3971258c5558732,12237
196752,f505203c330753a566c29c44add6e1223abfe5685d192ef15ed5ae85adbc7d95,12241
196756,56decdff4dfd55b5fba1ee7c3d54fcacd4c68aec9621b7dca30608c2853eafee,12245
196764,e7f9271ca6e4c5c7b2e02bf7466adb7f7d2b598c60a29468526fc73367e2c5e3,12253
196768,2adfe359c44d984b260454ed2003aaf8c5c52c030e0e3471cbca284b25bde255,12257
196772,922a8fa5fa14206099aed4d8c29ec55040f59897d3b8ae160033fd52c8a2adac,12261
196776,99af899423d650ebacd166dc4b9f8dc2b27e87f32aeaea0bd820b7c34a346803,12265
196780,d43e54cf54cd7708bd9f3531c880e09157b66d77748f295ad1d05dc768d2211f,12269
196788,e9c0a23e4b44bb9ab94deaadfaa9817d5d4babb248a1669d4f82082d0b36457d,12277
196792,ae6354a8697802387c4963cc14291980d02a39872f53752f5275d4a1b9bb49b0,12281
196796,04d0c30035e9a0dff7dfa66116a220add23807044dc133eba5141a04928451da,12285
196800,f13ee04d2027b0a6c7a1c50ff72ba263b8ed26c6b396f23937269a8e25cf6b3a,12289
196808,99dad60aa25149a338010376bfebc9ccf0d859a844800ca4cdd4dd7a1faa6366,12297
196812,eeb706300756d0c4206125c02705ef2da407ba7eb1bbf7c26987fa63ef5cb60f,12301
196816,994b1b7eae84b3ef35f1a0ef72a9ef46f05061d71e83210cd3e0e44ea025332f,12305
196824,7921049af5a97df7b7bbee9e0b1edd47d731b24046f0c84c7843f3666acb81f4,12313
196828,3211fd8154b11eed3bf12a38d9d791d2dcd1e9d9e76a888660e6a4f3c0ece74f,12317
196840,f1a5b3f713edd409cc916bcac6ff61ccd0df4ec9bf969d141963e8e59967a3af,12329
196844,1f3e97e6f17d625860cdcd0a5a4a040916c5588a55208114bc4e945fd6c4d747,12333
196852,1e698bbf54eb171380e292fe8dc878698418b4cae8904740dfc55ddf865684ec,12341
196856,314b78b7e26f2710303761c77a39f1c316bdbffa561058edffd648e42f4a95fc,12345
196860,6311a79bdb8602bba121521b69541e32c1036db95dab16e435bdd002634d5515,12349
195143,b96a0773ce8154c455796f5ab4a693b3294422d56f26cb97c951184d81de25eb,10633
196868,efd37db17c2285249d894fa1e21afa3c7970b64b286a90b230bac7d3e3f193df,12357
196872,72487b4b6fb5fdbbc6d5d4fe18d3db372c66d4268d2728ec15411c8378ceab68,12361
196876,f55fc607240d5ef6537f0d215bd5aba76bf2c847493d4e9206387156090265eb,12365
196880,d21f5d2cde8b22c6687a4a515f96da41342e53eedf40e30c9d04a2ec1f9f9ea6,12369
196884,0166f11d34856c422b8972b356a8fd3064d6f1c98652641699eaae72e734aa19,12373
196888,7e20b4b23541fac70afa36589a039334d8d9f74954d2153826af969838a1d3bb,12377
196892,02a9a5ac24ae240de34ad6fac99af681b2695c8f3cae02e3aed5e290c73a6293,12381
196896,03ddcf398e3aeae059cabeec9bd5124a9c5d009a465b383c0ef51f3356634e6c,12385
196904,c96417b54d738eb945a2714a222b9cc39bdebd59306bb1e8cb0b64f79cc09336,12393
196908,09b8ae26a2ec3fd5afbb17fde01d4566f8617bc7f44eb90f41e244da2df4a253,12397
196912,02c46b589bb9176bb77196d4b26c21501476c7ef52ce1e8555bc2016ad24eff4,12401
196916,4dba20027aa6ee8b8fc7540ded3936c300339f9d39e23eb67dd0762f185b0a74,12405
196920,3f20dbaf98537d81ce6d1e717d231d161fe990de73ef24b02e8f413d9365009f,12409
196928,1a9dc24203bb70fc6f2879304123374d431263a7bf06bbf30b947a184ae40657,12417
196932,5b64b50617f3ba11d70678addcc6a088c8fe611b62af7bd85b808ce6d12d7a1a,12421
196936,ab80ddf62cac6c1df89d643b5945c375f274f31b1962c5007774b41bd7686b4c,12425
196940,6ab0d693474371450c0270d6f44a1940e4c48808ee0f2ba1dff8b238fdc5f74d,12429
196944,e76f35c8e4d661f5d810d78c602b96f6961440388753734c2b1db6b11225b267,12433
196948,04101771a54db0bb8c7e3015ee5e524f8cfa359ff4bf2f87bb4f56d37e030a60,12437
196952,e5d4af11cb61f085a4e1d1feccf8350c64f50e019d8a4f1e79958629f35bf956,12441
196956,e31ff93ca941a47debfdcec8c4e8b1f16eb5306da43f60aed1d6b7df55d9b5dc,12445
196964,0a4bb7c6a93083c358678fbc69fae051190bb84b750153fcda2ba2e0bf575e11,12453
196968,b7c60eb8c4b4f001c7cdeb6e0d3d2d2dd40c5a5319cf25d90bd3b6a53e5f88d9,12457
196972,38a5390abeeb32d42ca9fcc1417d078270335a5877205af60e3b2bc26e162686,12461
196992,90e4cca650d1f81f8709d0e51eaefd87e1667314177b626dab8aeefdd4bada86,12481
196996,49cc779f45b6c0cb21fd66c2d78d4f7998ad2c866be3e039112ef297a553adb0,12485
196984,15834c537db4d3aff2353ce0a08d4cb9bb32011b56286e0b985d32cfafb1c568,12473
196988,312fc41d4ec362f5ba09792a94a6d37fd730697efd087c93ce5fc810797ab8b3,12477
197000,f8317c2f0587f704f9eded852cff020bfcabbfdb8bf2e0286a70c6a15c6398d3,12489
197004,006638331d7ec40f0b9c9aa5416c17ef7f93f67b795377a92cea7d5dc2ea89d7,12493
197008,badd89eb699438c8c70504bb019c3be08603339a6c77bd3e800adcadaf595eaa,12497
197012,4d866d87d1c07b67a3271e773996bd282dc8f608db9cc5212c74c7603940aa57,12501
197016,9a2e967e563de128e4bb7e340f0a7fc733884629fa2a5d656ec57bf17fd1e7c3,12505
197020,311902a35eccd4982b2f255446c00eb8458dac76e201d51fe64ae5b5f3d01006,12509
197024,c12ee49effab2680e91817f9e8fd15ca6a7b0d583d95c11bd24bfcf7f30d567b,12513
197028,e404d9e164a995f9c6271b33cabfb49fb0fe57c630adc4adc796dc8438aa556e,12517
197032,b1dbf44ddc46397d3a98d8e04c38092c84b3412551e71ec5ba786fd31ca2129f,12521
197040,aba9451207ebda69846c68c4ae125c8c95aa9a3ba2a218a041a2ba4786130394,12529
197044,4a0b48b724f1f71b8518c3adb097b529a8254441db90eaf81be92fb45b9b527e,12533
197048,b67327bc4817e51173a47385ea394833cfe5906b612ce346dd8dfca81bb06989,12537
197056,a46e56b92fc4438115527f509f26c23db48030f78a18c9dcf0bc36183825f8c0,12545
197060,a23cb6e07e7b45c02be5ad3bbd4f6588ee8680fc4050e4a91473355d6b49de98,12549
197064,967b0fa722475da874c64f8cdda55481b1a64124e19d3acf8952bc7c5c00f0d7,12553
197068,7e3478242632f1581e4a8c432794027a63f821650e9c01fb8e44d4403bb1f4a3,12557
197072,709f7d5b7e5caae9773ecfe939768eded6a234a87f3cb4f6ec01acbb257acd1a,12561
197080,6df8df0bbe4eb2d3731ee6541a5a42aa9aef436d5b1371852f79f0163881b867,12569
197084,6b6b1138850750f6fdaeed6b963a7dd7a59c2dc8ee07891db04cf150be05fa10,12573
197088,61c35877d9d824b142147fc3afcf4d575e7911b9ebc24fc424fb3e9e1bcdf686,12577
197092,e210c1d1c7f15af15eb4cbb1bd30477994d86c0c4c363e07cf9fd72f36043631,12581
195247,1478578dcd948c31d7b6adf37165bd57f78c2e72de80634b43deeabf132149ba,10737
195255,5003b8307576c85837d168bd55d46e11506978e333d31ec5759335a8ac9775a5,10745
195259,35ed79f4790d7bb1e739c2124da6259014a4c2fc7ab929b225ac0048684de093,10749
195271,5a13d3e916e94ba6a1b015f2c6418e6720de95cffa8840af70dff4d4226465fb,10761
195315,a689f5da90ea1666d7e7579b08b8337e93a72b907a3b9763e5a3b65616d46333,10805
195367,24555d1aa88949c811673d83a6972568fd94dcc3a5900e8d212cb6a78e1725f2,10857
204531,130c0d0b09046be0f0ff1d8e4491bf326ac71ef1fb547c459eeb3ab6b89e8041,14596
204534,b0a501331551c23e0203602da97ec59b96d416d097e63cbb083eded2100f802a,14599
195351,a2e53a72f41f80ac533c23d26a88e9a14d15e7208d5c17f43fdf98b10533deed,10841
195403,bb5cd77c9d6c627e826c3542077baf50ff2443ee3187e1e4a9110e2a8b1dc507,10893
195475,abb98117fe597a7c624f5f9c9e0bd07cf15af0740506475e85de1d0b51b44e75,10965
197100,c66eb6a955f07345d32960efbdf17582f4c2b71752c6ab2bc38ca1b94ffe3070,12589
197104,ba44fe5cc59615fb52e6c114d31ce68b956436363f70deea78fc8941bb083c1f,12593
197108,3de4d38eca5231866403c80350c6eedf79c6a9d4d91515d3957fd2a2d49b514b,12597
197116,81adebcfa913af2041325f3d186b5d483f6305d79fae7db78ee96d5ead026efb,12605
197120,1ae0e378c98692c82ea1b658f574443a907c09a2428fa1b6a4f3471d297be4c4,12609
197124,30b73812b769b4f1d1ad7f369b88d6a2936ddfbb36e5a1cabde575982b544070,12613
197128,d8f40c316e07613bdd86f93249130c8b246e05546f115c5691054aa1addfffa8,12617
197132,75b3e72bf9ca932e14f3b6515f1582c33b7a91b715ec94bdeaba9a905dc1f272,12621
195535,445af1e0ab99638dca2a69c08eb141ae965ca3425a0fe8f67091b544404769e8,11025
197157,2e39bb80436ed1be5939a2d5bf81df75491597f89d9d6c4a9177f9a6405efc20,12645
197161,625e22bd1e47661f92df4980d7db4ff401033b167610678d14cbdb35a5ddf2a7,12649
197149,958e7e1cae126db596c5e7df28e9732108ac19f96ba3c43149c4844e8d41905a,12637
197153,46cfd92fd39495ef140e3600bdabd6b370b322ad851235ccd3d0f207dfd7926e,12641
197165,13f380f76e6e7130fc5053977867eb8716c576c977739a817493c72f01fc3ce2,12653
197169,143399fdcc1cfb92dd8b032589e2e4e7891ed57b7686f29b527cd00472e26a70,12657
197173,1240684e5ee22553006c7e39cb5f3a037383bd1ef5115fb033f18111c79366f5,12661
197177,d70946cce48204ee950a93c1c7ab2970c13be0f299fbe78afaffdcaf95d66056,12665
197181,0c5e5a32d40ec9a0117e4417ebea9c260bd5eb25b103b07ad7d602c16c6dbd79,12669
197185,449181452d819cb658c4f5153400bd6e34673331b3ee393e19a9489feec4cade,12673
197189,a96fbf627c383b51d4fa674fac604a3be26075d7147f84fefe8d34a2752834aa,12677
197193,00d777a8f86a8a0c143aa41512ad973f688a8a67f797a16c7a459c90c410e1ca,12681
204540,6617b6b12fa6964a068470e93744de0c550b905dba89a0d7aa465da84a13002a,14602
195487,5949e0d64f40aeb85644e3ac774036855bc7154ea64016bc760670f8c5be7456,10977
195491,8cb828ed935cd797e4dd23ff0d14d0f298ccf672a28f478a836bd3ee82fd26d5,10981
195495,9db3b5fdbe5c6eba5b49b5c9aa393c2319aa12cfe4a1e8e49f5bbc21887b75d3,10985
195499,4f944c1c824be4e2d9bca566a5540c310c8124ad4169bf2d44879556fc519e2c,10989
195503,fa7f6816ae760d9f6fd7fdfaea66688fe4f4cd34e9d7c02d496eace521bc6f14,10993
195507,292061f2793f109f8226da9d73e647527fdc96720061bd84f841d46603f9a826,10997
195511,ec341c53c88a2366a54f07447f9a6607dc51e0963786b8391c6301eee63acbd8,11001
195515,178f3ea95bbf18662792e21514006c6bb1a13ecf33ddb2d26b19abe0c18f0f61,11005
195519,ac3ac8f32f91de196f579146dc6f112f968af6a468a7822eef986ac26cdecf1b,11009
195523,fdb4de6024c3878ea853decdf9dbc79d634211ea7e7086919bfd7f71e6ec8e73,11013
195527,768ba1192aa6e60b5f06a9a98e75df9d7567b025c5d903a6b6f37a53b187e490,11017
195531,5084539d26fd4fffee4f80ee8d7614ed5c9854d7c55aeec7f5f4011fa4899603,11021
195539,03ece71144171c85c7837f2309a46933220ea6cd064641f38ba2558a2d572435,11029
195543,80642b1e86201e1bff0098254b56a18127dcb75a5f14adb1038cd66deea8ab40,11033
197197,d6c3e77316d2dbde5d6d3e08d9242e1997e210352625cf5aa3446131bfafdac0,12685
197201,b370e0b0514dadaa379c0945c6b2d840b9bbcd216964a5c9a2738f979d3971d5,12689
197205,6573baf5a8ec82f994508949698de3ad772607e962868427c9bf1c38e932ebd3,12693
197209,411556210e4254a833493c073c526978cc1b725c3e604d81f787030e34a9f7c6,12697
197213,35fa6a280414f3089a4e902a5c7ade96925e9f1170e6330dc7bd150c6d58e406,12701
197217,1417ed3816503234e25c880976253126a6e3769ca0c60cab2af09b876e39ec2d,12705
197221,b4d83dbbc0337365bfbe42a2096014aa11f99577ebac861895136fcb3a5b817c,12709
197225,bfc824d02dcbfbdb3c5cd5b331bd91603fe6973e5f66ba90edfc24d3b0885fdb,12713
197229,f8efa67b3a0e5dd1a11178b8a03e3c88f0b179bbf72ed182781c883e4837d7f7,12717
197233,4318abd5e66ab5e6139c5e4ca74bad2c249b62aeed50db3db0af61a8844e4aed,12721
197237,ed27bb629db0514177bb0e0b972bc03a110069a90491e2597cfb155836ac345a,12725
197241,2009a3457a76056c8e642cdc0fcee46b33477604ed7a374321fd9340964e0e74,12729
197245,e7925317bef78ddca18bbe92eb082223af48acd0b506817ef7c7471e3ee5e36b,12733
197249,d16a52be0310a8bd07c08c0bbd6cafc8a5736814c4613cc2ff8e18110343e164,12737
197253,3459f83ea8e198ff70537971ef64f2f4f1e6116da02d4a0009a8ad78bd6a6256,12741
197257,ec3c3c012f708741364e1678824709cb5fdf5c9e86d0b5cd5dafd6da841e72f0,12745
197261,ce883d719d95c750c7e6d04e5424bccc5bd0fbb1b3e7fca944a2a89992a7c3a5,12749
197265,f9d97c41bdc3c175544452071e2736b2f610ff3540aa7e8ee13f900f8c239183,12753
197273,327497a05db97c06ec54a9bbbcc2c58543320ca27c1d8d363a0c95685e5838d7,12761
197277,3df569f1424c7ce305b0a89e1069f45a11efbcb803e83e84d74e6a53b5dc9f24,12765
197281,835813619ec1a61b4277dabe60d2b19f27cfeeb172f6304041da064337663b19,12769
197285,2f7b4351edf9be9b6018f272bcdfba08862fb83fe865594b4b8d418a78927532,12773
197289,3a0646487c7132f8745f79e54a29c439c8affbfd292ee00d3c66de54f6cea8e4,12777
197297,c59faf4c91856a83b91c0a7a928bffab1f6b73600320b056a1ab45af5566804c,12785
197301,120d9097dcd878a4a8de408b495902f99fd81e63107b2db72be25a5c76fd5c8b,12789
197305,125dba4e698c733e66f372480882fcbd8c9fb7b45dca798caf42d4c4a5b87517,12793
197309,5fb8bb9c7e64930029bfd0b452fb2978ee7c6f97d6533098885139384f00b128,12797
195547,781d93276d930a4a9041ae77b2a4d1a2b837a2897afb3da8ae6064f1ebe97e47,11037
195555,302d622ae1d8fced019005c8c63e60d00bba172ad8a501755587859591a1bc71,11045
195559,80b24b6cbecaf9179bc6eef59c1dff3b1db0aec472fa2bef6c72bc9609cade2c,11049
197036,20f51662e549411aee977b28d3ea87536a6a47910ba66786513472d5af47ca8a,12525
197052,8212cd0187dc88bc1627d40e5f6555dca6ed3dd31667dc04bdcfbfbefbdb2ab0,12541
204546,ba5dea1291f86cd05f3a2f0deccc2b79d6931c9179f71f4ba57b2a80b59e042b,14605
198325,2739f2370f3329575550324a1cc4e42ce6c80347beeea8840c84d339b37d574d,13546
197317,bd565da313cc39be84d5f8f147eab293808ab649af423665356753a33914e875,12805
197321,3a4316cca437335f78b627af8dc5062bfdc300b9d7cb932b257b05fc14c6317f,12809
197325,521dcf7e3a3e7e28c336ceccb013e46666ca4e77ca9000a343b563c39dfd8fa4,12813
197329,dce2fe79da1d27f88aadd01d0aaab3a5dbd4ad0e30b2a22725fcc285cac65a22,12817
197333,9f1961991520868880746a8bcef864e2f66abd98c779956737e162b9a423aeed,12821
197337,607d25d24d195a2b1ff7946c2810508dc8ace3b998f40a923521d3db51b59751,12825
197341,98cb7f96625b0999af46cc02b863d140a3c1689b70a1a0e88ad1fa9b774bdd2a,12829
197345,d552277d363cd1dc6faf03bdfb3d40783599997c85950316f718e875e6e67c16,12833
197349,f33dbdb5432fc8b1aa1851fb00afa79b7e24ff65269c20504c8cd4969b2c5ed7,12837
197353,5cc7c01cc4095420eeb700979fe282f91d4777a9de0c97ff37e1a63e31f1b19f,12841
197357,f7f852bbf2f2fa6d3f70a0f7e5a792e9054db3549cfa3cf9ce27884e87f41d5c,12845
197361,1579d4398a02841abbc091bc3593e0ada1e819e4404e90d1815bfb0906c5676b,12849
197364,d7df6e826ed128e08241052503f3466af4f87b9450faa8229a0e53bb6083e8e5,12853
197368,1db1b1cf8ae32eb12d590acd75cc4652dce3d57be8ed7ba79c4354dd55e50e10,12857
197372,c8f63111d78229cfbb1d9b7f0168b4b85f1a69d28074b7ae1310ad9342ecd84a,12861
197424,75d580f40a04f651cbc1a919072cf12ea0ad71b5bc2e4f578cd590f2393529ba,12913
197428,488c0832d8d42bf9dc2bf54423c0f03766e05b6df996419eafc7b82cba2c89d8,12917
197376,9466d2eea8d3c8c9527c0cf60fd3bebce8d0c4f03df55f5c864828848b05e38b,12865
197380,e64d7f445f843c2b51c6163bb82edca82437b2877811ad1b2b1a35db6e144b54,12869
197384,d342c184c7e7892fc133a69737e3575d39deed860556ce7b7bc94d234b8e1e76,12873
197392,d4d5608c9bd8bcea401a0eae687ebdf919a1157aa12c74ba166ff462a0b844b2,12881
197396,84773c59ea6d7fce3df5856a233ad89104846bb889afaf0a349c65de1fcb2c30,12885
197400,958fcf77b24673794bde4917ba41893ca3a88d28d3edcd9bbfd1f0c262e37812,12889
197404,4b6f585cb15accdaf44c421cfa304ce386086b7c4018d9028f6e87ef03e1cf4b,12893
197408,7a101b11f53cf0e479df8638e72443f29c0bd514f1dbb0eb244e393b0397ab93,12897
204552,775a75d6ec2b8864bbf0e9927655083878929e9acd125839ef08b382e39c03c1,14608
204555,78d5840be83a2bb7f7ae1ec6b5ac9a98161bf65ad75ec0c6510514fa73b2a4a6,14611
204564,7fbfe58e0305f16acd8e19fe2d30ebe99290371cb4ae0003d39c42ea2df6738e,14614
197724,da7a2f97cbc82e311d0399179745055c6c20658589f89957a22764f888477661,13207
204570,52996d423b42edaec3bff7a0968eba51ab65a5f86ca7cd9a4112bb79ca93f3be,14617
204575,580b24d114bfa3454a8b574a19920118257743f7188cc06081f31bbc75c3eba7,14620
197436,11e893da90865b5b633a24ff7d4e7e7226a2e992c0156aa25e138f9b5fec1c6f,12925
197440,b9015e9f49b40a3b124ccb593e1c35ef071a24c4c85cb40315287031f9786407,12929
197444,c329328af61d31385c44ec9a4e23cc288971b74d58c21a2fc53a3a380a7fdc8b,12933
204580,d063a8933bbab54c14d00866d99d8b4520cbb1f388f5fdd50341c7d07d804257,14623
204583,c2fb80d201a63d1c6d5186302d021f74c09f8fd3b92d21ae2e1a38600a13e23a,14626
197448,a73830f7670d400c038ba7c8bdd5b893999ffb034eb9b205ea25491de8a46f76,12937
197452,f972985da89173b36b30c726250a2bf27bee721311ab8116a0b39d127daddb39,12941
197456,08e28a04d6dcc46a96fa192dbe0629bde4fc16a1b2dc1e50b6d99113d3da1da0,12945
197460,34301b9be0476ac6bc9f3b74c5193cb22328ab73df63689d8383ced92399de97,12949
197464,539fc0c76dd49b5bf0b601e804878157a9b40a3c507a3c6a66d0e5e004736700,12953
197748,ee8c581afd39f3a00966b301315a198b5463efcd363985f4a6196dd273e8c8fd,13231
195619,19dc71ba0fd85f9ea5547386805e175569aff7ea9764ce7d1875691a28738858,11109
197484,975049ccae771909dc59fb0517c545e2b8676014510913d7b9381c21d2861ffc,12973
197488,872d13c8f609f331f8a8ce09d3759f292efe7a2e12b19f9fe5d7d5edf3257428,12977
197492,4aeda6fe587001a74e6632e1d348b7aa461359e93b9bcb0393a3e4afac5fe1ed,12981
197496,edca6ecd1f886e2c96b1a28bd2d69396e743d7fe1ec0e938d5820a51be513455,12985
197504,0d273e89be60dfb4bf747be5bb1193d282744d0dd060d7ede18203acf0d5c6f6,12993
197508,991eb2c4cf29802484d3a7633c77d6fc3f573caed22ca6808ad1816f80ead874,12997
197512,0ec2159d737c5499adc0e3745e6ab97bc3899007fa1de9e0566b61bc4b535cb9,13001
197520,551444b9c7941e9576e43427066bed63144516749f536f1daec0b457f21d037c,13009
197524,f2551bcd7be85b2ef4f16f81f18e333d648c4992362e655bc38f2955d8d5344a,13013
197528,1cf42e6be637304f7f04a3268ae43b90cbde37ea98c0cc21cfc2f4099e8777d7,13017
197532,4f0f402ca0968b4b3152aed39ab6ca98fe3b400677c5801c53538fce308d0681,13021
195707,dea52c950aa8360e38d1d6c2ad91de446862c5c74ed3c290567c0fc21a16a7f4,11197
195795,8b16bc0c6051f588431216200a27a4b0bd91bd593bceec14f4c52c29b31aa459,11285
195822,24daf9352e038c22bcbbc0586a04db3fee8465cb4bd25be5c0dd6c2ff7f8ec3e,11313
195870,53657ef87666c1b8deea257cbf20d6935c9f7c1698997ea5a27d33c3a465da19,11361
197536,e50df548711c2de72978670043fc20d6e36acd1ea7da7b15c5bdbe1ae8cf1e1b,13025
202991,8d9c31da0f9cfd2e7efc11427e663e7640bc9ae38d82fb4c3fe57164ae6b4ab5,14455
203014,a94e70f122a3033f5bb5075e8f79934b09b978d0a1e1279cce8fc97f2b636c84,14470
195631,61ddbab1a8bda4cd7c2e9e4965671ff87bc539984358f9bafcf2e8d9f84d2d1b,11121
204597,af83f5ee74fecdb5f9db2cb6ed28dd8a41426b515502b03d8320d37b9de1d041,14632
204604,ba3e8ab5aff604a8a892da202da8a68c123202b23715ed5c208bc7ae37833ef5,14635
204613,948b8c7f2e2291e7172888b1dfeab53b255a3806d290d6cac6e4605084d2ed63,14638
195679,e42bc110294c475ac8f6879a2cb45e38ba6cda95bd5f1c77136e56c5ced35022,11169
195719,5291be80531e55f17333dd51edf5a928c865f3603f5acaf485b423dd8b667460,11209
195771,53198ae761d5c17b0babd239ae2cb7f7134cebe9548e5497fdc45c7d12186e4e,11261
195866,5b2cdc5fdf9a3e770178f2c6f4087726ec3ea24291ec6970882219eed354b823,11357
197549,b18e2e2e1bd80eddb8752ef529eda0c5b44a898f66422e1d2f4a2291887dd89b,13033
197553,2a2a6ca9a3a7c1c22a3d31047985e81e890e426612ba834506545cf6a3eadce5,13037
197557,33041a5bec18c70e28d648f7c53f182d863fb9918b03dc54838f672607d60191,13041
197561,99e95e57e6cbbb04ada15510c6d7aa5a6377ed941568940187311117317a05c3,13045
197565,88258f23e331a5c27a983db6f394cbe9220bb0524c93fbd35a5ab783511a8478,13049
197569,d0234d34dfee21f7fdd178b607c78cbd1adea4ba67832861d8a9e57e1c8ed3ef,13053
197573,a619f5b8e0071eb007f7d550caa3651afe7b87fdbc5fe9bf0fba7cea68bb7ebc,13057
197576,9da4865d3bdbad44cccb4893992c70f379c2c97d11ec55bad0393eaf1988158a,13060
197579,c22c43d14624335c950c270da268cb8c77914bbecf50dc6330c520e197312edc,13063
197582,55519a2ed6b0fb4dd571e64e352ff2df734eae5a1fdf338568bf77547c68544d,13066
197588,0deb31d4d914af8ad10273f31720a99d4f276710c7113f51cca74fb096d36ceb,13072
197591,591f9ff60fc7206c5a2060bc6b3cd9e8b441a78135c8a4609286a9ca9a20f17c,13075
197594,66dc617fadec70995cced09baadd5536f39b094f8308a5a7cea6b156e862cdd0,13078
197606,77b64ca5c588137dc7c15e719ddfd13acb21e3bd649996a1d04c2db692495961,13090
197609,80354c32b9c0917fa6debc01cf07834a5d2c2b93037645fdd761abf3564d81df,13093
197612,08c7e4c8f5633d318dbfe2c60aad1a0848287c6036e5a7a92d869bc5b20ea0a2,13096
197615,4360bb02e64441d7801c008faec671e3cdd694362c80016fe8608bc9e2c4c947,13099
197618,d31babc389f3f1f5a7979315c68cdbfb80ab12d3088fef01faa00ccba58b6f79,13102
197621,a28a21de46e563300610ebab4dc07e2d8f705628a0e7b2f3d213de6ce2cc1e33,13105
197625,0bd79843582e6a9bd4eac4e3452f64c42a027526c4c0a0b290f6b263585f824a,13108
197628,f3bb245ef84acad294be91d97bc06b8d69ef4846b8ec9fbe2d3da44dd3459ee2,13111
197631,3f93594b61c1e6ea408c583326faf11efb9b99340e1256ece6183d8e1a78429d,13114
197634,57927ef929413ec3d187cf0fa2bca13d61d035fe89398060e04c7ad1d82472a5,13117
197637,20c3487832c341ebabfb07f3e0793aa4df3eab7cdcb679a8bcb7ffea5dd62cd1,13120
197640,e53f4f244bac5d36fecc58b3cafc5de470d59996fc3e2f45b1aadb260c0228f3,13123
197643,abbb9a07946383b4356884f6ecce4ecbd3ccb6944245ad666ea471f252df6e49,13126
195958,8a96ac2fdb885fda0fc0aac718867bc6a44106433c08d88db38d4160e3126cd7,11449
197649,4a624715f81b931e661421551148a2403ceca795867e5939536938b4fe0e96ad,13132
197652,56407580ddf495f2c850e14bee79ad8b41067f614a846d59261143369638f50a,13135
197655,3fc73a6a9e266321b8b35375c0474a16a84ccf74c4fb82dc9075969c46a09c9d,13138
197658,81b3fe872cdfd7db906489c21a95a5ab0b0a82575f79873a2a45f7a06f3eb10b,13141
197664,0d905030fd1e518e4addb06a3819a686862cfb53f380a181dcaf975b2f335fca,13147
197667,dda7c0385c6ead49589213a57bb278da5da261bc2c5b9cf7ae2dcb1310944d73,13150
197670,d99cd5dbe0286b50c45136767a8ead223b6e493a65d4b773659c357fe3c098be,13153
197673,b3d68632f4cffaa433ebc1c9053090b2f9ce8607c3f9a6e2d9ed5f3b19f5b900,13156
197676,2a9853dee1dab23abf009c81c2ea4ebbebfad4ef0138d4ec02c5622575001531,13159
197679,1e9e0daea3dc487ec81d4736ba431eb29c7bde37e128b7eafdd0691ff33cd757,13162
197682,3b0440482e4d75e2a563f2cda09c94b89fd146636aa4ab9ca818d2096d5803df,13165
197685,29e429811975a18b3b8df92dcbb2ed6635a0166d8725eef8639e7c4a82aad9e4,13168
197688,c643a24940651343c68f46421b15f1441a19c621322cc4dd703bfc4dd06c08d9,13171
197691,2c8d7e781109503abebc3b974055bf307b3ee70188fa9b48bd4d4881e0647564,13174
197694,b6af4636c8542fe551413c92d492667b8e17abfbe6b09934cca171ade3337687,13177
197697,7022fdca10d979d41a8f08953497064ae8d2b3ff028639c6d88af8ca910bdee8,13180
197700,783323686c2bb3803e89c114ce2e7920295a9c4ed444c65e8d68aae8959df426,13183
197703,4267509a0c235de57a2ff0b6ae4930307405153792ea8aa76cbe5c84e7b0e2fb,13186
197706,892cce9da13c6621fc42333d779006e097955c040b02f08172875c4e1059189a,13189
197709,749fd70f9d065eea36ea569867a10280cc9aaebbd50248771de8a59d46f04e67,13192
197712,f7a927a516a7a98cf304e11b9d99677ac3c7f0ee2c5ae8e83013113adcc74559,13195
197715,a7a6051bbdd75fccfcfd7c3675870afa15a0d56ac7c40f13fff1c29b2e9fea17,13198
197718,a488762175767046ecd47db7c1897da0da124661c43973e4cb6a035330ab6a04,13201
197721,0ec70478bdb7174e3bad24df16deca7d74d2c91df318e1e9af0aa27de2599602,13204
197727,2bd920bf1ef7385299e36d8c9c526d37286daedf18d0aaa8a7acc8ec0864198e,13210
197730,c6f36620b2271ea3a4fe98a9364c89c5bcc0dfe5918ce4c6d300cca37d0e9740,13213
197733,9bd6c1f9f84adceeaf6214f6e1e908258489dd1b600fb89ee43db8ab73e5d795,13216
197736,c09f11da688db8cb227c4be3370af7070250b1bccdac9057bb1b8c43203e7c3e,13219
